"bout","sentence","sid","is_upkick_mention","is_hypothetical","is_groin_candidate","has_foul_raw","is_reaction_only","time_str","round_str_raw","ref_mentioned","ready_mentioned","fight_started","has_foul","pause_token","non_foul_pz","explicit_no_pause","is_neg","is_deduction_raw","is_result","round_mentioned","pos_strong_anchor","pos_eye_clean","pos_pause","pos_deduction","pos_foul_re_hit","neg_block_backhead","neg_block_eye","neg_block_upkick_hypo","neg_block_eye_warning","neg_block_toes_fence","neg_block_legal_belt","neg_gate_reaction","neg_gate_not_started","pos_foul_language","neg_injury_stoppage","pos_ref_words","pos_pause_foul","pos_ref_foul","pos_uncalled_foul","neg_hypo_upkick","neg_nonfoul_eye","neg_eye_warning","neg_nonfoul_back","neg_toes_negated","neg_legal_belt","neg_no_pause","neg_negation","neg_injury_eye","neg_reaction_only","rule_score_raw","rule_score","rule_conf_sigmoid","rule_conf","rule_reasons_pos","rule_reasons_neg"
"Ricky Simon (136) vs. Cameron Smotherman (136)","Smotherman unloads with pure power, tagging Simon a few times and eating some responsive blows until time expires.",50,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Ricky Simon (136) vs. Cameron Smotherman (136)","Sherdog Scores Jay Pettry scores the round: 10-9 Simon (30-27 Simon) Devin Tejada scores the round: 10-9 Smotherman (29-28 Simon) Tristen Critchfield scores the round: 10-9 Smotherman (29-28 Simon) The Official Result Ricky Simon def.",51,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Ricky Simon (136) vs. Cameron Smotherman (136)","Cameron Smotherman via Unanimous Decision (30-27, 30-27, 29-28)",52,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Cody Durden (126) vs.",1,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40,0,0.00669285092428486,0.00669285092428486,"","gate_not_started"
"Cody Durden (126) vs. Jose Ochoa (125)","Jose Ochoa (125) BETTING PREVIEW | SCOUTING REPORT | ODDS: Ochoa (-180), Durden (+150) Round 1 Trying to break out of a bit of a rough patch, having lost three of four, Durden (17-7-1, 6-5-1 UFC) needs a win bad and wants it even more because this match takes place at home.",2,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40,0,0.00669285092428486,0.00669285092428486,"","gate_not_started"
"Cody Durden (126) vs. Jose Ochoa (125)","A product of American Top Team Atlanta, he will welcome wild-swinging Ochoa (7-1, 1 NC; 0-1 UFC) to the ATL.",3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40,0,0.00669285092428486,0.00669285092428486,"","gate_not_started"
"Cody Durden (126) vs. Jose Ochoa (125)","When the dust settles between these two flyweights, one will return to the win columnâbarring something unexpected.",4,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40,0,0.00669285092428486,0.00669285092428486,"","gate_not_started"
"Cody Durden (126) vs. Jose Ochoa (125)","Referee Kevin MacDonald will be on top of the action.",5,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","The two combatants bump fists, and Ochoa comes out erratically with bouncing, jittery movement and kicks.",6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Ochoa stabs the body with his toes extended, and he does this two more times before Durden comes back at him with a left hand.",7,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Ochoa continues working the body with the same move, and he spins with an elbow on the counter try from Durden.",8,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Durden shakes it off and is ready to trade, but it is Ochoa who lands in bunches.",9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Ochoa's movement allows him to avoid the worst that Durden tosses at him, while keeping a solid range with his legs outstretched constantly.",10,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Durden latches onto Ochoa's right leg in pursuit of a single, wrangling the younger man to the mat and lacing his hooks around them for a moment.",11,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Durden slithers to the side in an attempt to take the back, but Ochoa knows this is coming and turns himself around while standing up.",12,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Durden knees his way out of the clinch, and Ochoa thanks him for this by kicking him in the fast-reddening lead leg.",13,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Ochoa slips a punch to connect with three, with Durden's chin holding up but taking damage early.",14,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Ochoa tags the Georgian with a fast combination, and he grabs hold of a guillotine when Durden shoots and knees him to break up the shot.",15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Ochoa goes to the body with a left, and he spams two head kick from the same leg and chains punches and another kick behind it.",16,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Durden tries to bully him back, only to absorbs an elbow and a mean left hand.",17,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Ochoa is a meat grinder, marching Durden down and putting him through his paces.",18,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Durden takes several more blows on the chin, and in response he unloads a right hand from the depths that stuns Ochoa to his core.",19,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","This allows Durden to easily change levels and take Ochoa down, but Ochoa hits his back and starts firing off upkicks aplenty.",20,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Durden lowers himself down through the flailing legs, dropping down a few standing-and-ground punches.",21,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","As soon as Ochoa locks up a triangle choke, the round ends.",22,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Sherdog Scores Jay Pettry scores the round: 10-9 Ochoa Devin Tejada scores the round: 10-9 Ochoa Tristen Critchfield scores the round: 10-9 Ochoa Round 2 The second round kicks off with Durden grinning like a banshee.",23,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Round 2",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","As he moves to the center of the cage, Ochoa meets him there.",24,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 2",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20,20,0.0474258731775668,0.0474258731775668,"strong_anchor",""
"Cody Durden (126) vs. Jose Ochoa (125)","Durden reaches out with a right hand to initiate an exchange, and the younger fighter dips back and clubs him with an uppercut that shakes the Covington, Georgia, native up badly.",25,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-80,0,0.00669285092428486,0.00669285092428486,"","injury_eye_context|injury_stoppage"
"Cody Durden (126) vs. Jose Ochoa (125)","As Durden wobbles back to put the fence behind him, Ochoa just misses with a flying switch kick aimed at his mug.The moment he plants his feet, Ochoa dodges a left hook and unloads a blistering short left hand that jacks Durden in the jaw and sends him careening to the floor.",26,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 2",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20,20,0.0474258731775668,0.0474258731775668,"strong_anchor",""
"Cody Durden (126) vs. Jose Ochoa (125)","While MacDonald is sprinting to the fighters to wave things off, Ochoa hammers the local with two or three more fierce right hands.MacDonald gets in to stop the fight, and Durden's eyes are wide and rolling around in his noggin.",27,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 2",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20,20,0.0474258731775668,0.0474258731775668,"strong_anchor",""
"Cody Durden (126) vs. Jose Ochoa (125)","Ochoa walks off and celebrates, while Durden looks around confusedly and briefly protests but needs to be helped back to his feet, further justifying the stoppage.",28,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Ochoa earns his first UFC victory in big way, putting down a gritty grappler like Durden in the latter's home territory.",29,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","The Official Result Jose Ochoa def.",30,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Cody Durden (126) vs. Jose Ochoa (125)","Cody Durden R2 0:11 via KO (Punches)",31,FALSE,FALSE,FALSE,FALSE,FALSE,"0:11",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)","Kris Moutinho (136) vs.",1,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40,0,0.00669285092428486,0.00669285092428486,"","gate_not_started"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)","Malcolm Wellmaker (136) BETTING PREVIEW | SCOUTING REPORT | ODDS: Wellmaker (-1450), Moutinho (+850) Round 1 In what may serve as the widest betting discrepancy of any UFC match this year, the unbeaten flamethrower Wellmaker (9-0, 1-0 UFC) clocks in with prohibitive odds somewhere around -2000 depending on one's book of choice.",2,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40,0,0.00669285092428486,0.00669285092428486,"","gate_not_started"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)","Late replacement Moutinho (14-6, 0-2 UFC), with the comeback around +950, knows what it is like to face tough opposition in the Octagon, and he is back after stringing together a slew of wins on the regional scene.",3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40,0,0.00669285092428486,0.00669285092428486,"","gate_not_started"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)","Whether he has picked up any new tricks since being away, referee Brent McKeehan will see them first.",4,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)","What bettors consider a complete squash match begins without glove touch, and what happens next is anyone's guess.",5,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)","This sport does not always play out relative to expectations or betting lines.",6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Round 1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.00669285092428486,0.00669285092428486,"",""
