bout,sid,sentence,has_foul_raw,has_foul,rule_score,rule_conf,rule_reasons_pos,rule_reasons_neg,time_str,round_mentioned,event
Kevin Holland (170.5) vs. Mike Malott (171),19,"When they tie up, Malott drills him in the groin with a knee, and Holland is not so jovial about it as he collapses to his knees.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-deridder-allen-18-10-2025
Reinier de Ridder (186) vs. Brendan Allen (186),18,"De Ridder flattens Allen out for a second and stars bludgeoning him with punches to the side and back of the head, and Herzog is telling him to knock it off but little more.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-deridder-allen-18-10-2025
Daniil Donchenko (171) vs. Rodrigo Sezinando (170.5),24,Sezinando catches a knee to the cup and time is called.,TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|pause_plus_foul_language|foul_re_hit,NA,NA,Round 1,UFC-lopes-silva-13-09-2025
Sedriques Dumas (186) vs. Zachary Reese (185.5),5,"A hard inside low kick lands for Dumas, but moments later, ""The Reaper"" absorbs an audible kick to the groin from Reese.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-lopes-silva-13-09-2025
Amanda Lemos (116) vs. Tatiana Suarez (115.5),10,"Suarez lands a knee to the groin, which prompts Lemos to collapse to the floor in pain as the American completes her takedown.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-lopes-silva-13-09-2025
Amanda Lemos (116) vs. Tatiana Suarez (115.5),18,"A fence grab temporarily saves Lemos, but Suarez grounds her foe moments later.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-lopes-silva-13-09-2025
Diego Ferreira (156) vs. Alexander Hernandez (155.5),21,He gets poked in the eye in the process and time is called.,TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|eye_clean_phrase|pause_plus_foul_language|foul_re_hit,NA,NA,Round 2,UFC-lopes-silva-13-09-2025
Thomas Petersen (246.5) vs. Vitor Petrino (250),15,"Petrino lifts and slams him down, but Petersen powers his way back up and hooks his fingers in the fence.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-oliveira-gamrot-11-10-2025
Thomas Petersen (246.5) vs. Vitor Petrino (250),25,"Petersen crashes after him to take him down, and Petrino grabs the fence to stay afloat and is fussed at by Soares but nothing else comes of it.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFC-oliveira-gamrot-11-10-2025
Clayton Carpenter (126) vs. Jafel Filho (126),18,"Carpenter wriggles out and hooks his toes in the fence, and Maia tugs them out so Carpenter goes back to it again.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-oliveira-gamrot-11-10-2025
Kaan Ofli (145.5) vs. Ricardo Ramos (146),10,"Ofli stacks his man up and turns the proper direction to get out of the lock, but he pulls on the fence more than once to do so.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-oliveira-gamrot-11-10-2025
Jhonata Diniz (257) vs. Mario Pinto (255),10,"Pinto easily mat returns him, and Diniz elbows him repeatedly in the back of the head.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-oliveira-gamrot-11-10-2025
Joel Alvarez (171) vs. Vicente Luque (170),39,"The fighters trade low kicks, and Alvarez' brushes the cup.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFC-oliveira-gamrot-11-10-2025
Michelle Montague (135.5) vs. Luana Carolina (136),26,"Montague breaks out of the sub without issue, and she gets pounded in the face with an illegal upkick.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFC-ulberg-reyes-27-09-2025
Colby Thicknesse (135.5) vs. Josias Musasa (135.5),40,"Thicknesse fires off a front kick that drills Musasa square in the groin, and the Congolese fighter goes down in a heap.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFC-ulberg-reyes-27-09-2025
Jamie Mullarkey (156) vs. Rolando Bedoya (156),11,"Bedoya grabs the fence to try to stay on his feet, but Mullarkey wrenches him down from the back and gets both hooks in.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-ulberg-reyes-27-09-2025
Jamie Mullarkey (156) vs. Rolando Bedoya (156),29,"Mullarkey lifts up a knee and bangs it into Bedoya's cup, only for ""The Machine"" to completely no-sell it and they go on as if nothing happened.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFC-ulberg-reyes-27-09-2025
Navajo Stirling (205.5) vs. Rodolfo Bellato (205),13,"Bellato unloads with power strikes, one of his winging kicks brushing the cup, and nothing happens other than Bellato getting close enough to clinch again.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-ulberg-reyes-27-09-2025
Jake Matthews (170) vs. Neil Magny (170),10,"Magny's jab bounces off the forehead, and he pushes off the face and his finger grazes the eye.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|eye_clean_phrase|foul_re_hit,NA,NA,Round 1,UFC-ulberg-reyes-27-09-2025
Jack Jenkins (146) vs. Ramon Taveras (147: Missed Weight),14,"Simultaneous kicks fly, and Taveras' lands square in the groin.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-ulberg-reyes-27-09-2025
Jack Jenkins (146) vs. Ramon Taveras (147: Missed Weight),31,"Taveras shoots for a takedown and pushes his foe back, and he lifts up his knee and slams it into Jenkins' groin.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFC-ulberg-reyes-27-09-2025
Zhu Rong (155.5) vs. Austin Hubbard (155.5),12,Ribeiro pauses the action after a glancing blow to the cup by Rong.,TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-walker-zhang-23-08-2025
Nueraji Taiyilake (170) vs. Kiefer Crosbie (170.5),9,"Nueraji stands out of Crosbie's guard and as Crosbie moves to get up, nails him with a blatantly illegal knee to the head.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-walker-zhang-23-08-2025
Martin Buday (266) vs. Marcus Almeida (254),30,"Almeida opts to shell Buday on both sides of the head rather than going for a sub, and some of his blows land on the back of the head.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFC-whittaker-deridder-26-07-2025
Mohammad Yahya (146) vs. Steven Nguyen (145.5),6,"Yahya works his way back to his feet, takes an illegal knee on the chin and still manages to keep moving.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-whittaker-deridder-26-07-2025
Ibo Aslan (204) vs. Billy Elekana (204.5),28,"An Aslan kick brushes the cup, and Elekana talks to him about it and gives him a front kick in the stomach to think about.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFC-whittaker-deridder-26-07-2025
Ibo Aslan (204) vs. Billy Elekana (204.5),32,"Elekana shoots for a single that fails almost as soon as he grabs hold of the Turkish fighter's leg, and front kicks from the fighters brush the cup again.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFC-whittaker-deridder-26-07-2025
Ibo Aslan (204) vs. Billy Elekana (204.5),37,"Aslan leads off with multiple low and body kicks, one of which jams into the groin cup.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFC-whittaker-deridder-26-07-2025
Bryce Mitchell (136) vs. Said Nurmagomedov (136),42,Nurmagomedov is warned for putting his toes in the fence to pull himself to a more advantageous position.,TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit|ref_plus_foul_language,NA,NA,Round 3,UFC-whittaker-deridder-26-07-2025
Bryce Mitchell (136) vs. Said Nurmagomedov (136),43,"Nurmagomedov grabs the fence again with his fingers, and Perdios swats his hand and then foot out of the links.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFC-whittaker-deridder-26-07-2025
Bryce Mitchell (136) vs. Said Nurmagomedov (136),45,"Mitchell hangs on, and Nurmagomedov has his toes still hooked in the fence as Perdios has to smack his toes again to pull them out of it.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFC-whittaker-deridder-26-07-2025
Asu Almabayev (126) vs. Jose Ochoa (125.5),7,"On a second effort, Almabayev is able to take the back upright, but he has to hook his toes in the fence to stay balanced.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-whittaker-deridder-26-07-2025
Asu Almabayev (126) vs. Jose Ochoa (125.5),34,"Almabayev grabs the fence, and Herzog calls him on it and breaks them apart.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFC-whittaker-deridder-26-07-2025
Sharabutdin Magomedov (186) vs. Marc-Andre Barriault (185),10,"Barriault succeeds in dragging ""Shara Bullet"" down, but Magomedov grabs the fence to pull himself up and is lightly chided for the infraction.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC-whittaker-deridder-26-07-2025
Sharabutdin Magomedov (186) vs. Marc-Andre Barriault (185),22,"They kick at the same time, and Barriault's foot grazes the cup.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFC-whittaker-deridder-26-07-2025
Petr Yan (135.5) vs. Marcus McGhee (136),53,"McGhee turns to put his back against the fencing, and Yan is warned for striking to the back of his head when McGhee tries to take the fight down.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_re_hit,NA,NA,Round 3,UFC-whittaker-deridder-26-07-2025
Vinicius Oliveira (136) vs. Kyler Phillips (135),14,"Oliveira drives a front kick that sounds like it ricocheted off the cup, but Phillips does not express concern and shoots in for a takedown.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC318-holloway-poirier-19-07-2025
Michael Johnson (155) vs. Daniel Zellhuber (156),54,"Johnson sticks his opponent and moves quicker than Zellhuber can land on him, and he kicks Zellhuber in the stomach and might have landed to the groin.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFC318-holloway-poirier-19-07-2025
Patricio Freire (145) vs. Dan Ige (145),46,"Miragliotta calls time, and the replay show that the heel of Ige jammed the Brazilian in the cup.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|pause_plus_foul_language|foul_re_hit|ref_plus_foul_language,NA,NA,Round 3,UFC318-holloway-poirier-19-07-2025
Kevin Holland (170) vs. Daniel Rodriguez (170),58,"Holland uses a high guard to hold on with a triangle choke that is more of a high guard than anything, and Rodriguez grabs the fence to get out of it.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFC318-holloway-poirier-19-07-2025
Kevin Holland (170) vs. Daniel Rodriguez (170),59,"Beltran slaps his hands out of the cage grab, and Rodriguez advances to side control and then full mount with a minute to go.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFC318-holloway-poirier-19-07-2025
Max Holloway (155) vs. Dustin Poirier (156),60,"Poirier knocks Holloway back with a right hand at the same time Holloway kicks him in the side, and the ensuing exchanges leads to Holloway pushing off Poirier's face and poking him.",TRUE,TRUE,100,0.993307149075715,strong_anchor|eye_clean_phrase|foul_re_hit,NA,NA,Round 3,UFC318-holloway-poirier-19-07-2025
Max Holloway (155) vs. Dustin Poirier (156),94,"Poirier sits down on a right hand that just misses the mark, and Holloway pushes off and his finger slides in the eye socket again.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|eye_clean_phrase|foul_re_hit,NA,NA,Round 5,UFC318-holloway-poirier-19-07-2025
Alibi Idiris (126) vs. Joseph Morales (126),21,"When he finds himself on top, Morales starts attacking with elbows, and Cimmarusti warns Idiris for striking the back of the head.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit|ref_plus_foul_language,NA,NA,Round 1,UFC319-duplessis-chimaev-16-08-2025
Dione Barbosa (125.5) vs. Karine Silva (125),40,"Barbosa is warned for putting her fingers in the eyes while she smothers Silva's mouth, and she drops 12-to-6 elbows to the body and chest.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|eye_clean_phrase|foul_re_hit|ref_plus_foul_language,NA,NA,Round 3,UFC319-duplessis-chimaev-16-08-2025
Jessica Andrade (116) vs. Lupita Godinez (115),30,"Godinez kicks Andrade and is poked in the eye on the way back, and Andrade stops and gives her a second to recover when Cimmarusti does not.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|eye_clean_phrase|foul_re_hit,NA,NA,Round 2,UFC319-duplessis-chimaev-16-08-2025
"UFC Middleweight Title Fight:
Dricus Du Plessis (185) vs. Khamzat Chimaev (183)",15,"Chimaev starts pounding on the side of the head, and a few punches land to the back of the head as Goddard is paying attention.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC319-duplessis-chimaev-16-08-2025
"UFC Middleweight Title Fight:
Dricus Du Plessis (185) vs. Khamzat Chimaev (183)",21,"When Chimaev steps to get to mount, Du Plessis illegally grabs the cage to reposition himself and Goddard admonishes him for it.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFC319-duplessis-chimaev-16-08-2025
"UFC Middleweight Title Fight:
Dricus Du Plessis (185) vs. Khamzat Chimaev (183)",62,"Du Plessis is warned for toes in the fence when trying to push off the wall, and after some light knees from Chimaev, Goddard stands them up.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit|ref_plus_foul_language,NA,NA,Round 4,UFC319-duplessis-chimaev-16-08-2025
Maycee Barber (125.5) vs. Karine Silva (125.5),26,Silva creates a scramble but inadvertently lands an upkick on the downed Barber.,TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFC323-dvalishvili-yan-06-12-2025
Henry Cejudo (136) vs. Payton Talbott (136),12,Cejudo gets an eye poke and time is briefly called.,TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|eye_clean_phrase|foul_re_hit,NA,NA,Round 1,UFC323-dvalishvili-yan-06-12-2025
Felipe Bunes (125) vs. Rafael Estevam (130: Missed Weight),5,"Bunes starts first with a jabbing front kick, and Estevam responds with one that sounds like it brushes the cup.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-108-taira-park-02-08-2025
Felipe Bunes (125) vs. Rafael Estevam (130: Missed Weight),37,"Bunes attacks with elbows off his back, at least one landing to the back of the head, but Estevam ignores them and stays smothering.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFCVegas-108-taira-park-02-08-2025
Felipe Bunes (125) vs. Rafael Estevam (130: Missed Weight),44,"Hatley warns Estevam for reckless punches to the back of the head, and ""Macapa"" continues to slap his foe around from behind.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit|ref_plus_foul_language,NA,NA,Round 3,UFCVegas-108-taira-park-02-08-2025
Nick Klein (186) vs. Andrey Pulyaev (185.5),25,"Pulyaev tries to grab the fence to stay upright, and Tognoni is paying close attention.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFCVegas-108-taira-park-02-08-2025
Tresean Gore (189.5: Missed Weight) vs. Rodolfo Vieira (185),40,"Gore rakes Vieira in the eye, and Smith warns him to knock it off.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_re_hit,NA,NA,Round 2,UFCVegas-108-taira-park-02-08-2025
Tresean Gore (189.5: Missed Weight) vs. Rodolfo Vieira (185),41,"Vieira plants a one-two on the jaw, and Gore pushes off with his thumb that swipes the eyeball.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFCVegas-108-taira-park-02-08-2025
Danny Silva (144.5) vs. Kevin Vallejos (146),24,"Vallejos backs Silva up with a right hand, and they toss out front kicks as Vallejos bangs into the cup.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFCVegas-108-taira-park-02-08-2025
Neil Magny (170.5) vs. Elizeu Zaleski dos Santos (171),22,"Zaleski dos Santos lands in the guard, which Magny keeps open as he uses open palm strikes to the ears and back of the head a few timesâSmith warns him for it.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit|ref_plus_foul_language,NA,NA,Round 2,UFCVegas-108-taira-park-02-08-2025
Nora Cornolle (136) vs. Karol Rosa (136),48,"Rosa continues swinging, landing some to the back of the head as she turns it up in the last seconds.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFCVegas-108-taira-park-02-08-2025
Chris Duncan (156) vs. Mateusz Rebecki (155.5),21,"Rebecki leans on his training partner, and Duncan grabs the fence to get a better position.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-108-taira-park-02-08-2025
Priscila Cachoeira (134) vs. Joselyne Edwards (136),11,Cachoeira pushes off and pokes her opponent in the eye.,TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_re_hit,NA,NA,Round 1,UFCVegas-109-dolidze-hernandez-09-08-2025
Toshiomi Kazama (136) vs. Elijah Smith (136),9,"Smith pulls on the fence a few times to improve his position, and Kazama turns into it to make the attempt tighter.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-109-dolidze-hernandez-09-08-2025
Raffael Cerqueira (203) vs. Julius Walker (206),13,"Walker gets his hooks in, and Cerqueira tugs his toes on the fencing to try to improve his position.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_re_hit,NA,NA,Round 1,UFCVegas-109-dolidze-hernandez-09-08-2025
Raffael Cerqueira (203) vs. Julius Walker (206),42,"Cerqueira allows him to stand back up, and he gets kneed in the groin and unloads huge punches.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFCVegas-109-dolidze-hernandez-09-08-2025
Eryk Anders (186) vs. Christian Leroy Duncan (185),8,"Duncan pushes off when Anders advances, and his finger slides into the vet's eye socket.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|eye_clean_phrase|foul_re_hit,NA,NA,Round 1,UFCVegas-109-dolidze-hernandez-09-08-2025
Eryk Anders (186) vs. Christian Leroy Duncan (185),13,"Duncan strikes out with a low kick, pounding into Anders' cup and forcing another foul stoppage.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-109-dolidze-hernandez-09-08-2025
Eryk Anders (186) vs. Christian Leroy Duncan (185),16,"A spin kick from Duncan bangs into the cup again, and it goes uncalled as Anders is not thrilled.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-109-dolidze-hernandez-09-08-2025
Eryk Anders (186) vs. Christian Leroy Duncan (185),20,"Duncan grabs the fence to put himself in a better position, and Anders knees him in the chest and then again to the stomach.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-109-dolidze-hernandez-09-08-2025
Eryk Anders (186) vs. Christian Leroy Duncan (185),22,"Duncan knees him back, and he slashes with an elbow and appears to have another knee hit or at least graze the groin.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-109-dolidze-hernandez-09-08-2025
Angela Hill (116) vs. Iasmin Lucindo (115),41,"Hill sits up, and Lucindo elbows her in the back of the head.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFCVegas-109-dolidze-hernandez-09-08-2025
Steve Erceg (135.5) vs. Ode Osbourne (135.5),29,"A knee from Erceg bangs into the cup, and Osbourne grimaces and Smith tells the fouling fighter to watch it.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFCVegas-109-dolidze-hernandez-09-08-2025
Roman Dolidze (185.5) vs. Anthony Hernandez (186),36,"Hernandez bullies Dolidze to the wall, and Dolidze grabs the fence so tightly that Dean has to slap his hand out.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFCVegas-109-dolidze-hernandez-09-08-2025
Roman Dolidze (185.5) vs. Anthony Hernandez (186),53,"Dolidze grabs the fence blatantly to try to stop a takedown, and Hernandez still completes it as Dean is yelling at the Georgian.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 3,UFCVegas-109-dolidze-hernandez-09-08-2025
Roman Dolidze (185.5) vs. Anthony Hernandez (186),72,"Dolidze grabs the fence, and Dean has had enough of that foolishness and deducts one point from the Georgian.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|point_deduction|foul_re_hit,NA,NA,Round 4,UFCVegas-109-dolidze-hernandez-09-08-2025
Talita Alencar (115) vs. Ariane Carnelossi (115.5),19,"This continues, and Alencar is warned for grabbing the fence to keep Carnelossi stuck and has her hand slapped away a few times.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit|ref_plus_foul_language,NA,NA,Round 1,UFCVegas-110-garcia-onama-01-11-2025
Kevin Christian (205) vs. Billy Elekana (205.5),17,"Elekana beans him on the sides and back of the head while Christian is moving, but what are rules anymore and how are they never enforced?",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-110-garcia-onama-01-11-2025
Daniel Frunza (171) vs. Charlie Radtke (171),20,"When Radtke looks to advance his position, Frunza nails him with an upkick, and then hooks his toes in the fencing.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_re_hit,NA,NA,Round 2,UFCVegas-110-garcia-onama-01-11-2025
Yadier Del Valle (146) vs. Isaac Dulgarian (146),12,"Del Valle flattens out his opponent, landing shots to the back of the head but otherwise beating Dulgarian down.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-110-garcia-onama-01-11-2025
Themba Gorimbo (171) vs. Jeremiah Wells (170.5),10,"Wells pulls his finger in the fence to try to improve his position, and when he tries again, Tognoni shouts him down.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-110-garcia-onama-01-11-2025
Themba Gorimbo (171) vs. Jeremiah Wells (170.5),15,"Gorimbo controls with right hands as Wells tries to scramble, and Wells still works his way to the cage and grabs the fence immediately.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-110-garcia-onama-01-11-2025
Themba Gorimbo (171) vs. Jeremiah Wells (170.5),19,"Wells simply explodes back up to his feet, and he turns Gorimbo to the fence and imposes his weight all while tugging his fingers in the chain links illegally.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-110-garcia-onama-01-11-2025
Themba Gorimbo (171) vs. Jeremiah Wells (170.5),45,"Wells grinds down elbows while closely pressed to Gorimbo in side control, and Tognoni slaps Gorimbo's toes out of the fence as they are pulling on it to try to get him a better spot.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_re_hit,NA,NA,Round 3,UFCVegas-110-garcia-onama-01-11-2025
Waldo Cortes-Acosta (263) vs. Ante Delija (237.5),18,"The video shows that Delija's finger slid into the eye socket, and no five-minute clock starts for recovery time.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|eye_clean_phrase|foul_re_hit,NA,NA,Round 1,UFCVegas-110-garcia-onama-01-11-2025
Jackson McVey (193.5) vs. Zachary Reese (194),16,"Reese has some success when under fire, and he gets a bit of unwelcome relief when McVey drives a knee directly into his cup.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-111-bonfim-brown-08-11-2025
Hyder Amil (145.5) vs. Jamall Emmers (145),21,"Emmers knees him in the gut when the two are tied up, and Amil gets away with a fence grab.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-111-bonfim-brown-08-11-2025
Hyder Amil (145.5) vs. Jamall Emmers (145),28,"Amil's front kick brushes the cup before striking the body, and Hatley signs and calls time.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|pause_plus_foul_language|foul_re_hit|ref_plus_foul_language,NA,NA,Round 2,UFCVegas-111-bonfim-brown-08-11-2025
Hyder Amil (145.5) vs. Jamall Emmers (145),33,"Amil falls forward and grabs the fence to keep him afloat while scrambling, and they quickly get back up to continue trading.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFCVegas-111-bonfim-brown-08-11-2025
Christian Leroy Duncan (185) vs. Marco Tulio (185.5),13,"Tulio squeezes on Duncan against the wire while his fingers are hooked in the chain links, allowing him to sneakily hold Duncan until Duncan explodes to turn him around.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 1,UFCVegas-111-bonfim-brown-08-11-2025
Ismael Bonfim (161: Missed Weight) vs. Chris Padilla (155),32,"Bonfim tries for a leg lock off his back, and Padilla steps all the way around it and lands several punches to the back of the head.Bonfim's energy reserves have reached empty, and Padilla bludgeons him with a slow, methodical bombardment of left hands.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|foul_re_hit,NA,NA,Round 2,UFCVegas-111-bonfim-brown-08-11-2025
Gabriel Bonfim (170.5) vs. Randy Brown (171),26,"A calf kick from Bonfim is so immediately effective that Brown leaps at him with his knee out, hand extended, and his finger jams in Bonfim's eye socket.",TRUE,TRUE,100,0.993307149075715,strong_anchor|foul_language|eye_clean_phrase|foul_re_hit,NA,NA,Round 1,UFCVegas-111-bonfim-brown-08-11-2025
Max Griffin (170.25) vs. Chris Curtis (170.5),36,"Griffin kicks Curtis in the face, and Curtis completely ignores it but tells Brown that Griffin headbutted him again.",TRUE,TRUE,95,0.989013057369407,strong_anchor|foul_language|foul_re_hit,explicit_no_pause,NA,Round 2,UFC-lewis-teixeira-12-06-2025
Jiri Prochazka (206) vs. Khalil Rountree (205),11,"Prochazka swings a low kick that bangs into the cup, and Rountree ignores it to hurl a left hand that misses the mark.",TRUE,TRUE,95,0.989013057369407,strong_anchor|foul_language|foul_re_hit,explicit_no_pause,NA,Round 1,UFC320-ankalaev-pereira-04-10-2025
