"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Uros Medic (171) vs. Gilbert Urbina (171)",1,"Uros Medic (171) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCVegas-109-dolidze-hernandez-09-08-2025"
"Uros Medic (171) vs. Gilbert Urbina (171)",2,"Gilbert Urbina (171) BETTING PREVIEW | SCOUTING REPORT | ODDS: Medic (-400); Urbina (+300) Round 1 Anchorage, Alaska, native Medic (10-3, 4-3 UFC) has not quite put things together yet in the UFC, even if all four of his wins thus far are by knockout.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Uros Medic (171) vs. Gilbert Urbina (171)",3,"To try to bounce back from his first knockout loss, ""The Doctor"" draws BMF Ranch trainee Urbina (7-3, 1-2 UFC).",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Uros Medic (171) vs. Gilbert Urbina (171)",4,"The third man in the Octagon for this welterweight clash is referee Mark Smith, who stands back to allow the competitors to meet in the middle without bumping fists.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Uros Medic (171) vs. Gilbert Urbina (171)",5,"Urbina introduces himself with a huge right hand that sends Medic flying, and the Alaskan jumps back up and gathers his thoughts.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Uros Medic (171) vs. Gilbert Urbina (171)",6,"Urbina does not try to finish the fight, instead allowing Medic to kick at him so he can respond with a hard body kick.Medic splits the guard with a heavy left, and he drives a knee into the chin.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Uros Medic (171) vs. Gilbert Urbina (171)",7,"Medic sits down on a piston-like left hand, and the mulleted Urbina ducks directly into the blow and is completely knocked out.Medic gets off one more big hammerfist before Smith rushes in to call it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Uros Medic (171) vs. Gilbert Urbina (171)",8,"""The Doctor"" is in as actual doctors rush into the cage to tend to the unconscious Urbina, who is sprawled out on the mat like a starfish.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Uros Medic (171) vs. Gilbert Urbina (171)",9,"Urbina manages to come to after some time, and he needs to be helped up but otherwise appears ok beyond needing to be checked for concussion protocols.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Uros Medic (171) vs. Gilbert Urbina (171)",10,"Meanwhile, that is five knockouts for Medic's five wins in the UFC thus far, and his 100% finish rate remains sparkling.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Uros Medic (171) vs. Gilbert Urbina (171)",11,"The Official Result Uros Medic def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Uros Medic (171) vs. Gilbert Urbina (171)",12,"Gilbert Urbina R1 1:03 via KO (Punch)",FALSE,FALSE,0,0.00669285092428486,"","","1:03","Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",1,"Priscila Cachoeira (134) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",2,"Joselyne Edwards (136) BETTING PREVIEW | SCOUTING REPORT | ODDS: Edwards (-300); Cachoeira (+250) Round 1 With the division wide open, it is not unconscionable to suggest that the victor here tonight could be a few wins away from a crack at gold.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",3,"Edwards (15-6, 6-4 UFC) is currently the one of the two who is riding a win streak, although the bantamweight still struggles to make weight and initially missed before coming back an hour later to hit 136.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",4,"She battles controversial ex-flyweight Cachoeira (13-6, 5-6 UFC), a woman who many believe should have been released from her contract after gouging Gillian Robertson's eyes on the way to getting submitted.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","gate_not_started",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",5,"Nevertheless, they do battle with referee Herb Dean standing by.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",6,"Gloves are touched before they are traded.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",7,"Cachoeira takes to the center of the cage, where she swats her hands out to try to find her target.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",8,"The taller, longer Edwards is able to land jabs on her and the occasional low kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",9,"Cachoeira drives home an uppercut that knocks Edwards back, and she follows with a left hook.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",10,"Cachoeira hammers the front leg with a kick that stumbles Edwards, who shoots for a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",11,"Cachoeira pushes off and pokes her opponent in the eye.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_re_hit","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",12,"Dean calls time, and Edwards takes 30 seconds to clear her vision.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",13,"When they resume, both ladies lob hammers at one another, and it is Cachoeira who lands cleaner as she clips the Panamanian in a salvo of fists.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",14,"Cachoeira stands in the pocket and bangs, taking away the reach advantage of her and marking her up with uppercuts.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",15,"Edwards wings a left hand over the top, and they nail one another with hard left hooks.Edwards, the larger and stronger of the two, rips a right hand and then a ferocious left that shakes Cachoeira to her core.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",16,"Cachoeira stands still, frozen in time, until she slumps back to the mat with her hands at her side.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",17,"While her eyes may be open, they are closed the moment Edwards dives at her and detonates a few right hands on the Brazilian's chin.Dean sprints in to call a halt to the bludgeoning, and the frazzled Cachoeira switches back on and grips hold of the closest thing she can find.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",18,"That happens to be Dean's leg, who has to pull the dazed former flyweight off of him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",19,"That makes three in a row for the UFC's ranked bantamweight, who says she has finally figured things out and is ready to make some moves.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",20,"The Official Result Joselyne Edwards def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Priscila Cachoeira (134) vs. Joselyne Edwards (136)",21,"Priscila Cachoeira R1 2:24 via KO (Punches)",FALSE,FALSE,0,0.00669285092428486,"","","2:24","Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",1,"Toshiomi Kazama (136) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",2,"Elijah Smith (136) BETTING PREVIEW | SCOUTING REPORT | ODDS: Smith (-600); Kazama (+450) Round 1 The heaviest betting favorite on the card, Smith (8-1, 1-0 UFC) comes in with odds around -800 in his favor.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",3,"Having won his straight including his February UFC debut, Smith flies high against Japan's Kazama (11-4, 1-2 UFC).",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",4,"The bantamweights will be joined by referee Chris Tognoni, and they do not bump fists to start out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",5,"Smith rushes forward behind punches, only to pull back and let Kazama come to him so he can leap out with an introductory knee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",6,"Kazama tries to respond by taking him down, but Smith flips him around and begins to hammer him with right hands.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",7,"Kazama briefly considers an armbar off his back, but the punches make him think twice.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",8,"Smith stands in an unorthodox position to lay a beating on his opponent, and Kazama grips hold of a leglock to make his life difficult.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",9,"Smith pulls on the fence a few times to improve his position, and Kazama turns into it to make the attempt tighter.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",10,"Smith elects to stack Kazama up, where he clubs the Japanese fighter with ground-and-pound.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",11,"Smith is briefly warned for striking the spine when Kazama turns to defend himself, but Smith is a 135-pound lead weight on his chest that also happens to be smacking him in the face repeatedly.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",12,"Kazama ties him up for a moment to stave off ground strikes, until Smith blasts him with two that lessen the grip.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",13,"Kazama tries for another leglock, and Smith turns all the way through it while beating down ""Silent Finisher.""",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",14,"Smith positions himself to smother Kazama in his half guard, and Kazama pulls him back to the guard where he implements butterfly hooks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",15,"Kazama wraps his arm around Smith's shoulder to drag on a straight armlock, cranking the limb until Smith jaw-jacks him and breaks the sub up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",16,"The heavy favorite tries to hop over to full mount, and he settles for half guard so he can hammer Kazama with an elbow.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",17,"Kazama wraps up a triangle choke, and Smith knows that this is his time to channel his inner ""Rampage"" Jackson.Lifting Kazama all the way up in the air, learned fans watching inhale sharply as they know what is about to come.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",18,"Smith powerbombs Kazama down on his head with all his might, pushing his hand on the chin to further increase the amplitude.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",19,"The moment Kazama's dome clatters off the mat, he is totally lifeless.Before Tognoni realizes exactly what happened, Smith delivers two unnecessary but academic monster right hands that inflict serious damage on the already unconscious Japanese fighter.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",20,"Like Ricardo Arona back then, Kazama is currently dreaming of his ancestors, as medical professionals rush into the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",21,"Kazama is down for a long time, and Smith drops to his knees respectfully while waiting for Kazama to come to.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",22,"As a hush remains covering the crowd, with some folks in the building concerned of Kazama condition, Smith shouts out Jackson for inspiring him to deliver what is immediately a ""Knockout of the Year"" frontrunner.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",23,"Kazama is able to open his eyes, sit up and get to his stool, although he will be taken to the hospital for further evaluation.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",24,"What an absolutely sensational knockout, one that will live on highlight reels for years to come.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",25,"The Official Result Elijah Smith def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Toshiomi Kazama (136) vs. Elijah Smith (136)",26,"Toshiomi Kazama R1 4:10 via KO (Slam)",FALSE,FALSE,0,0.00669285092428486,"","","4:10","Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",1,"Raffael Cerqueira (203) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",2,"Julius Walker (206) BETTING PREVIEW | SCOUTING REPORT | ODDS: Walker (-600); Cerqueira (+450) Round 1 It's time for a light heavyweight slugfest, with the promotion matching two fighters holding one combined decision victory.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",3,"Referee Mike Beltran will need to be on his A-game when Walker (6-1, 0-1 UFC) and Cerqueira (11-2, 0-2 UFC) throw down, and the judges may be able to take this one off.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",4,"Before they try to lop one another's head from their shoulders, the fighters opt to clap hands together.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",5,"Walker walks down the Brazilian throwing hands, and Cerqueira knocks him back with a clean right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",6,"Cerqueira puts a one-two down the pipe, and the jab for Cerqueira is setting up power shots.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",7,"Cerqueira swings hard with two hooks, prompting Walker to clinch up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",8,"They jockey for position up against the wall, with Walker offering a few knees to the gut when otherwise imposing his weight on his foe.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",9,"Cerqueira breaks free and just misses a big left hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",10,"Walker stalks his man down and has his guard split by a left, and Cerqueira wings a right hand over the top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",11,"The Brazilian spins with a kick that slams into Walker's knee, and Walker looks at him and hurls a head kick that makes him fall over.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",12,"Walker jumps back up to initiate a clinch, and he body locks and trips Cerqueira to the mat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",13,"Walker gets his hooks in, and Cerqueira tugs his toes on the fencing to try to improve his position.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_re_hit","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",14,"Beltran admonishes him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",15,"Walker transitions to lean over with an arm-triangle choke, and Cerqueira turns the same time to get to his knees and then up to his feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",16,"Walker grips hold of a leg and mat returns Cerqueira, who lands on the mat and fastens his grip on Walker's left arm for a kimura sweep effort.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",17,"The American yanks his limb out, and Cerqueira crawls towards the fence and gives his back up.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",18,"Walker happily takes it, imposing his weight on top while unloading with power right hands.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",19,"Walker considers a rear-naked choke before Cerqueira turns to his back, and Walker transitions into a two-on-one wrist lock.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",20,"Cerqueira sits up and backs his way to the fencing while Walker clings to his left arm, and Walker lets it go so he can sit up high and smack Cerqueira in the face with short right hands.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",21,"As Cerqueira tries to stand, Walker counters with an anaconda choke that he uses to keep Cerqueira stuck.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",22,"Cerqueira responds with a double-leg entry, and Walker considers a guillotine choke but settles for wrenching Cerqueira to the floor.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",23,"Seconds after they hit the ground, the horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",24,"Sherdog Scores Jay Pettry scores the round: 10-9 Walker Dayne Fox scores the round: 10-9 Walker Tyler Treese scores the round: 10-9 Walker Round 2 The 205ers touch 'em up, and two leg kicks come fast from Walker.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",25,"The second knocks Cerqueira clean over, timed when Cerqueira was throwing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",26,"Walker leaps into top control, where he drives down ground-and-pound before considering an arm-triangle again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",27,"Walker bails on the sub so he can do work to the body and head in the closed guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",28,"The moment Cerqueira opens his guard, Walker steps into half guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",29,"Whether due to a head clash or some surprisingly effective offense off his back, Cerqueira appears to have cut Walker, who leaks on his chest.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",30,"Cerqueira backs himself to the fence to stand, and Walker drags him back down.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",31,"Although Cerqueira sits up again, Walker mat returns him once more, this time briefly lacing his legs beneath his opponent's.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",32,"Cerqueira muscles his way back to a knee, and Walker has no interest in letting him as he rips knees to the chest while Cerqueira is on his seat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",33,"Cerqueira bursts back up, and Walker continues to knee him from up close.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",34,"Cerqueira breaks free and lets his hands go, and Walker greets him with a heavy leg kick and three fierce punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",35,"With Cerqueira shaken up by the third swing, Walker tackles him to the floor and lands in half guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",36,"Walker looks for a guard pass, and he grips hold of the arm of Cerqueira again with 15 seconds to spare.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",37,"Walker, his right eyebrow shredded open, tugs on the arm until the bell rings.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",38,"Sherdog Scores Jay Pettry scores the round: 10-9 Walker Dayne Fox scores the round: 10-9 Walker Tyler Treese scores the round: 10-9 Walker Round 3 There is a glove touch to commence the final frame, and they both get right to striking.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",39,"Walker lands, and Cerqueira counters him and rocks him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",40,"Walker shoots desperately, and Cerqueira stands him up and tags him with three more punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",41,"Walker is in big trouble, and he goes for a double again and is shoved to his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCVegas-109-dolidze-hernandez-09-08-2025"
"Raffael Cerqueira (203) vs. Julius Walker (206)",42,"Cerqueira allows him to stand back up, and he gets kneed in the groin and unloads huge punches.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 3","UFCVegas-109-dolidze-hernandez-09-08-2025"
