"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",17,"Prado just stands back up to follow him, and he takes two stiff knees to the body when pushing forward.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",18,"Veretennikov connects with two punches and a body kick, and he walks through ha left hand to work the body with several more strikes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",19,"Veretennikov spins with a wheel kick to the side of the dome, and he plants his feet and knees the Argentinian in the midsection once more.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",20,"Prado looks for a takedown, and Veretennikov breaks out of the first effort.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",21,"Prado transitions from double to single as he looks for a takedown with Veretennikov's back on the fence, and Veretennikov defends the attempt and tries to counter-throw his adversary to the mat.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",22,"Veretennikov gives him a few more knees to think about until the bell sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",23,"Sherdog Scores Jay Pettry scores the round: 10-9 Veretennikov Ben Duffy scores the round: 10-9 Veretennikov Tyler Treese scores the round: 10-9 Veretennikov Round 2 The fighters get right to business to start off the second round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",24,"Prado appears to already be flagging a bit, while Veretennikov is sharp as a tack.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",25,"He clips Prado with a short burst of punches, shaking up Prado but not forcing him to back again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",26,"Instead, Prado doggedly pursues a double, and he lifts Veretennikov up but cannot ground him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",27,"Prado is forced to disengage, and he measures a strong calf kick that forces Veretennikov to recoil his leg.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",28,"Prado uses that success to land a few more strikes, and he allows Veretennikov to spin with a kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",29,"Prado grabs him from behind and suplexes him, turning himself around to assume half guard while Veretennikov has an arm around his neck.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",30,"Like the last round, this opens Veretennikov up to a Von Flue shoulder choke again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",31,"Veretennikov release his own grip before getting trapped, and Prado blasts him in the face with an elbow that bounces his head off the canvas.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",32,"Prado stays heavy, smothering Veretennikov with chest-to-chest pressure.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",33,"Only lifting himself up to strike or set something up, Prado pursues the arm-triangle once more.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",34,"Veretennikov explodes to turn out of the sub and power back to his feet, and Prado chases him upright.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",35,"The ground strikes from Prado open a cut on the side of Veretennikov's eye, but he pays it no mind as he slams his fist on Prado's body.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","injury_eye_context|injury_stoppage",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",36,"Prado retaliates with a six-punch flurry ending with one to the liver.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",37,"Veretennikov shrugs them off and lets fly a high kick, hopping back to avoid another body shot but still taking some damage on the way.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",38,"Prado dodges a high kick, eats a right hand and fires one back up top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",39,"Veretennikov scores a few knees, trips Prado up but does not ground him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",40,"They land blows at the same time, with Prado's the heavier of the two.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",41,"Veretennikov scores a single body kick before the round concludes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",42,"Sherdog Scores Jay Pettry scores the round: 10-9 Prado Ben Duffy scores the round: 10-9 Prado Tyler Treese scores the round: 10-9 Prado Round 3 There is a glove touch to open the final frame.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",43,"Prado surges into action, ignoring a low kick to loop a pair of punches over the top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",44,"Prado fakes up top to shoot in on the hips, getting hold of a single and lifting Veretennikov in the air.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",45,"Veretennikov is able to turn him about mid-air to put the Argentinian on his back, but he is quick to bail on the grappling to stand up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",46,"Prado follows him with another takedown shot, abandoning to bash Veretennikov with an elbow and a thumping low kick that makes Veretennikov take a turn.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",47,"Both men crash together letting fists fly, and Veretennikov tries to spin with a wheel kick but is so tired that Prado grips him from behind before the foot comes off the ground.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",48,"Prado easily gets his foe down and advances to full mount with over three minutes left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",49,"Prado slashes down with 12-to-6 elbows, and he allows Veretennikov to turn partially so he can take his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",50,"Prado attacks a choke before he gets a hook in, and he lets it go to drill down another elbow or two.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",51,"Veretennikov fights back to his feet, shaking Prado off his back, and he goes to the well with a failed spin kick that results him in getting taken down again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",52,"The two scramble, with Prado standing first and trying to get hold of another takedown from the side.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",53,"Prado settles for a knee to the jaw with Veretennikov leaned over, and he drops down in pursuit of a single.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",54,"Veretennikov stifles the attempt and looks for his own trip, kneeing Prado in the belly when he does not ground the Argentinian.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",55,"Veretennikov jumps guard for a guillotine choke, and Prado takes advantage of this play by stepping over to half guard to set up a Von Preux again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",56,"Prado pulls his neck out and calms himself down with 20-ish seconds to go.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",57,"Rather than go for broke and allow Veretennikov to get back up, he wraps up the fight with some moderate ground-and-pound.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",58,"For the first time tonight, the fighters go the distance.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",59,"Sherdog Scores Jay Pettry scores the round: 10-9 Prado (29-28 Prado) Ben Duffy scores the round: 10-9 Prado (29-28 Prado) Tyler Treese scores the round: 10-9 Prado (29-28 Prado) The Official Result Nikolay Veretennikov def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Francisco Prado (170) vs. Nikolay Veretennikov (169)",60,"Francisco Prado via Split Decision (28-29, 29-28, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",1,"Brendan Allen (185) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",2,"Marvin Vettori (186) BETTING PREVIEW | SCOUTING REPORT | ODDS: Allen (-245), Vettori (+200) Round 1 Last year, middleweight contenders Vettori (19-8-1, 9-6-1 UFC) and Allen (24-7, 12-4 UFC) met on a casino floor, where their meeting ended with a brawl.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",3,"The promotion elected to place that inside the Octagon, with referee Bassel Mahgoub in charge.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",4,"They plan on settling their bad blood, and have the next 15 minutes or fewer to do so.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",5,"There is no glove touch.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",6,"Vettori advances, trusting his iron chin, and he tests it early when Allen wings several high kicks and punches at him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",7,"Vettori takes them all cleanly without budging, firing back a right hook that shakes Allen up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",8,"Allen retaliates and busts Vettori's nose up, and he shoots in for a double and hurls the Italian to the mat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",9,"Allen's ground-and-pound makes Vettori turn around, and he takes the back and gets both hooks in.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",10,"Allen starts hunting for a rear-naked choke, but partially because of the blood, Vettori slips his neck free.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",11,"The explosive Italian surges up to a knee despite Allen riding him like a bucking bronco, under fire the whole time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",12,"Chants for ""USA"" in support of Allen boom in the building, and he clasps his hands and takes Vettori for a ride.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",13,"Allen clings on the back but slides off, with Vettori assuming top position and finding himself quickly in leglock danger.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",14,"Vettori pushes through the sub setup to spin around and deliver fierce ground-and-pound until Allen ties him up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",15,"Vettori uses his elbow to bash Allen in the cheek, and his own strikes briefly have Allen turning around to present his own back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",16,"Vettori threatens with a rear-naked choke, and Allen shakes him off and gets to his feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",17,"Allen drives a kick to the ribs, and they both nail one another with looping punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",18,"Vettori's face is a bloody mess but there may not be many individual cuts on it, and he is unconcerned as he lets his hands go and rings Allen's bell once or twice.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",19,"Allen absorbs a body kick and a right hand, and he jabs his man back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",20,"Allen tries to put a few punches together, and Vettori hits him harder and makes him reevaluate his approach.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",21,"Vettori follows a jab with a left hand, and Allen cracks him with a right that sends him staggering back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",22,"Allen leaps forward and takes a right hand on the bow, and when he lands, they bang it out to the bell.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",23,"Sherdog Scores Jay Pettry scores the round: 10-9 Allen Ben Duffy scores the round: 10-9 Allen Tyler Treese scores the round: 10-9 Allen Round 2 The middleweights measure one another with early jabs, with Allen' head movement protecting him from most other than a couple straight left hands that reach him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",24,"Allen responds with a body kick, and Vettori snaps his head back with power jabs.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",25,"A huge left hook from Vettori goes wide, and Allen times a solid body shot down the middle.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",26,"Allen loops two lefts around the guard and points at the Italian, and Vettori returns fire with a pair of one-twos.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",27,"Allen has busted Vettori up again with his brief but effective combos, and he times an elbow when Vettori comes at him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",28,"Allen slams a shin to the ribs and pecks out a jab, escaping out of the way from the worst of a pair of hooks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",29,"The two trade it out, with Allen pushing Vettori back after the exchange.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",30,"Allen snaps out several jabs, rocking Vettori with two subsequent right hands that he celebrates by pointing at Vettori again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",31,"Allen walks Vettori down to the wall, cornering him and making him bite on fakes and feints.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",32,"Allen is briefly drawn into a slugfest that knocks him back, and he sees the telegraphed hurled arms coming at and past him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",33,"When Vettori misses, Allen stabs him in the torso with two front kicks, toes extended.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",34,"They land at the same time, and Allen counts his connect and hits Vettori again for good measure.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",35,"Vettori is bloodied and bruised but still throwing just as hard as before, clipping Allen at the end of a left but not slowing him down one instant.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",36,"Allen is right back in his face with jabs and right hands to follow, and a body kick lands on the belt line as Vettori appears briefly concerned of a foul but does not ask for it to be called.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",37,"Allen overswings a right hand, and Vettori stands him up with his counter.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",38,"Allen replies with a right hand and points once more, drawing ""The Italian Dream"" into a slugfest where he controls the terms of engagement.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",39,"Vettori knocks Allen back a step with a punch or two, but he cannot get Allen to reset as the pressure may be starting to get to him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",40,"Allen wraps his foot upside Vettori's head, and Vettori drills him with a punch combination right as the horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",41,"Sherdog Scores Jay Pettry scores the round: 10-9 Allen Ben Duffy scores the round: 10-9 Allen Tyler Treese scores the round: 10-9 Allen Round 3 Reaching the last round, Allen reintroduces himself with a body kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",42,"Vettori does not want to be left out, and he hurls a high kick at his opponent that bangs into the guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",43,"Allen chips at the front leg to disrupt Vettori's forward movement, drilling him with a one-two after it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",44,"Allen pops Vettori in the chops with a right hand, briefly stunning him, but his remarkable durability is on display again as Allen walks him down pointing at him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",45,"Allen keeps his right hand up to parry the check right hook coming his way, slipping around another to catch Vettori.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",46,"Not to be outdone, Vettori hurts Allen with a combination.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",47,"Allen gathers his thoughts and makes blood spray from the Italian's face with a thunderous combination, but Vettori does not so much as wobble.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",48,"Vettori mixes up punches to split the guard with one, and Allen gives him something to think about with one to the solar plexus.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",49,"Vettori wings a big left hand that skims off the side of the head, and his right that follows hits a little harder.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",50,"Allen ignores them to work the body with a kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",51,"Allen keeps on the pressure, celebrating his handiwork when something clean lands and he avoids the response.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",52,"He does this a few times, as Vettori slows every so often but is still throwing fire.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",53,"Vettori whiffs with looping punches, and a left hand knocks Allen back a bit.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",54,"Allen bites down on his mouthpiece and cracks Vettori back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",55,"Vettori is a bruiser and stands right in the pocket to trade, while Allen does the same and follows a few punches with a knee that stings his opponent.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",56,"Vettori a little shaken up, Allen takes him down with a well-timed double.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",57,"The Italian does not stay grounded for long, exploding back to his feet with a bit under a minute left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",58,"The defense falls through the floor for these two, who jack one another in the jaw with everything they still have.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",59,"Allen lands a left and gets up a head kick on the other side, and his follow-up elbow hurts Vettori.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",60,"Vettori backs off to the fence, bounces off it and rallies to engage in one final brawl.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",61,"""All In"" obliges him, and the two middleweights bang it out right to the final bell in a blood-and-guts battle that is an early frontrunner for ""Fight of the Night"" if one is awarded at night's end.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",62,"Each round was individually close, so scores could be all over the map here.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",63,"Sherdog Scores Jay Pettry scores the round: 10-9 Allen (30-27 Allen) Ben Duffy scores the round: 10-9 Vettori (29-28 Allen) Tyler Treese scores the round: 10-9 Vettori (29-28 Allen) The Official Result Brendan Allen def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Brendan Allen (185) vs. Marvin Vettori (186)",64,"Marvin Vettori via Unanimous Decision (30-27, 30-27, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC318-holloway-poirier-19-07-2025"
"Vinicius Oliveira (136) vs. Kyler Phillips (135)",1,"Vinicius Oliveira (136) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC318-holloway-poirier-19-07-2025"
