"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",17,"Krylov peppers with kicks on the outside, and one of his low kicks is met with a blistering right hand that makes him take a quick count of his teeth.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",18,"Bukauskas swats with a left and then a right hand, and Krylov springs into action with a kick and swinging fists that miss by a wide margin.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",19,"Another Krylov blitz is met with counters, but he steels himself and shakes up ""The Baltic Gladiator"" with a right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",20,"Bukauskas retreats to gather his thoughts, and Krylov lets him off the hook as the two reach the round horn for the first time of any fight tonight.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",21,"Sherdog Scores Jay Pettry scores the round: 10-9 Krylov Devin Tejada scores the round: 10-9 Krylov Scottie Smith scores the round: 10-9 Krylov Round 2 The 205ers touch gloves to get started, and it takes a couple seconds before Krylov unveils his first offensive tactic of a body kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",22,"Bukauskas replies with a one-two, and they both toss out kicks at the same time to different targets.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",23,"Bukauskas clips Krylov with a left hand on the way out, and fists quickly fly in an exchange at the center of the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",24,"Krylov works the body with a kick, and this draws out some hard swings from Bukauskas that drive him back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",25,"The Ukrainian ducks a huge haymaker and engages in a clinch with hopes of scoring a takedown, but Bukauskas is able to stifle them and spin him around against the wire.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",26,"They jockey for position and trade knees up the middle, with neither man gaining the upper hand as they stay at it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",27,"Krylov gets off a solid knee to the breadbasket and shoots, but the takedown hits a wall.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",28,"Goddard asks for them to do more, and they answer by shoving one another away.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",29,"Krylov's mouthpiece falls out, and he quickly puts it back in as Bukauskas lets him do so.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",30,"Krylov lumbers forward and smacks Bukauskas in the temple with a lead-leg head kick, and he skims his man on the temple with a looping left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",31,"Bukauskas sits down on a chopping kick, and he slides away from the trio of punches aimed at his mug.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",32,"Krylov narrowly evades bombs chucked at his chin, although Bukauskas is able to get him a few times.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",33,"Krylov strikes back, with his blows having an impact as Bukauskas' left cheek is swelling up fast.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",34,"Krylov ducks down for a looping right, and he dodges a big right hand and manages to kick the body on the way out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",35,"Bukauskas overswings his right hand and is blocked, with ""The Baltic Gladiator"" hunting for that home run blow.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",36,"He manages to get off a spinning back kick to the body, and they trade hands until the bell.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",37,"Sherdog Scores Jay Pettry scores the round: 10-9 Bukauskas Devin Tejada scores the round: 10-9 Bukauskas Scottie Smith scores the round: 10-9 Bukauskas Round 3 The two reach the final round and share a fist bump before throwing caution to the wind.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",38,"Both men lob huge hooks at one another, and they largely escape the damage from them thanks to just enough head movement.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",39,"Krylov goes low to high with two kicks, and he steps in and blasts Bukauskas with a left hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",40,"Krylov gets off another booming punch, and Bukauskas sits down on counters but largely comes up short.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",41,"""The Miner"" digs a kick to the midsection and is countered, but the damage is done as his kick connected.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",42,"Bukauskas waits for the one big opening, and Krylov is dancing around the edges of range hitting him with anything he offers.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",43,"Bukauskas snaps the head back with a solid left, but it is one-and-done before Krylov rushes at him to trade leather.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",44,"Bukauskas clips him again, and Krylov pays no attention to the blow and plods ever forward.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",45,"He works the body with a kick, and sways back from the looping counters.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",46,"Bukauskas lands a calf kick, and Krylov nods at him and doubles up on kicks from his rear leg.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",47,"Bukauskas keeps his guard up to defend himself from the blows, and he winds up on a right hand that misses the mark.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",48,"Krylov tanks two punches on the jaw and frustrates his foe with push kicks to the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",49,"Krylov sneaks in a left hand while hurling heavy shots, and Bukauskas is left playing catch-up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",50,"They trade punches after Bukauskas absorbs a calf kick, and Bukauskas tries to take advantage of the strike by loading up on more.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",51,"They miss, and the crowd boos.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",52,"Krylov leads with a low kick into a jab, and he gets caught by a right hand and waves Bukauskas on for more.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",53,"Bukauskas gives him more with a crisp left, and Krylov dances around and switches stances a few times.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",54,"Krylov dodges a wheel kick and gets blazed with a right hand, and he is on a mission.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",55,"Hearing the 10-second clapper, ""The Miner"" digs deep and unloads with a fire and fury while Bukauskas is overloading on his own strikes.Krylov catches his man cleanly with a ferocious right hand that sets ""The Baltic Gladiator"" down and forces his eyes to roll around in his head.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",56,"Bukauskas turns to try to recover, crawling to his knees to the fence, and Krylov races after him and batters him with destructive right hands.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",57,"One particularly effective fist shuts Bukauskas' lights out and his post arms give way, leading to Bukauskas collapsing on his face like a failed push-up.Goddard sees that Bukauskas went out and rushes in to stop the fight, keeping the finish streakâand buzzer-beater patternâalive today.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",58,"It may have taken just about 15 minutes to get there, but Krylov registered a huge knockout after a close battle, his first since 2022 when he smoked Alexander Gustafsson.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",59,"The Official Result Nikita Krylov def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Modestas Bukauskas (204) vs. Nikita Krylov (205.5)",60,"Modestas Bukauskas R3 4:57 via KO (Punches)",FALSE,FALSE,0,0.00669285092428486,"","","4:57","Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",1,"Ateba Abega Gautier (186) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",2,"Andrey Pulyaev (186) BETTING PREVIEW | SCOUTING REPORT | ODDS: Gautier (-900), Pulyaev (+600) Round 1 It's knock out or get knocked out as these prelims keep racing towards the finish line.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",3,"With a mighty 2025 campaign of three first-round strike stoppages at his back, Gautier (9-1, 3-0 UFC) is aiming to become not only a breakout competitor at the age of 23, but a bona fide contender.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",4,"To get there, he will have to defeat brick that hits back in the form of Pulyaev (10-3, 1-1 UFC).",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",5,"Ready on standby with the smelling salts isâwell, it's not referee Mark Smith, and instead the medical team, but you get the drillâand the power punchers tap their gloves together before swinging them.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",6,"Pulyaev looks for a stomp kick to the knee, and is out of range from a high kick from the other leg.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",7,"Gautier wings a range-finding right hand, and he misses the mark.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",8,"He stalks the Russian down and blasts him in the face with a cruise missile of a right hand, knocking Pulyaev clean off his feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",9,"Gautier allows him to come back up to his feet and backs off, so that he can stalk his prey further.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",10,"Pulyaev gets clipped again as he backpedals, with Gautier's power so overwhelming that he is questioning his life decisions at the moment.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",11,"The Russian proceeds to work the body with a kick, and sneaks in a left hand to get Gautier's attention.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",12,"Gautier gives him a right hand right back, and Pulyaev rolls with the punches and bounces off the cage wall.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",13,"Gautier scores twice more with clubbing rights, and Pulyaev gets on his bike and starts jabbing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",14,"He reaches the target with a left, and dodges a telegraphed Gautier overhand right.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",15,"The Alexander Shlemenko protÃ©gÃ© surprises Gautier with distance strikes, fighting through a storm and continuing to target the midsection.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",16,"Gautier lays into him with a right hand, and Pulyaev strikes back and opens a cut on the corner of the betting favorite's left eye.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","injury_eye_context|injury_stoppage",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",17,"Pulyaev sticks his man with a one-two, and he knocks Gautier off-balance when Gautier sells out in attack.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",18,"Pulyaev thumps the body again and unloads with a heavy left, and Gautier is starting to slow and increasingly look for the knockout blow.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",19,"Pulyaev scores once and dodges the responses, and he jabs Gautier on the way out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",20,"Gautier continues stalking forward, his volume falling off fairly fast, and Pulyaev has been staging a comeback effort with multiple effective body shots.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",21,"Pulyaev takes a groin shot, tells Smith he wants to keep at it, and they trade hands until the bell.",FALSE,FALSE,30,0.119202922022118,"strong_anchor|foul_language","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",22,"Pulyaev may have stolen the round back after the early adversity, but judges' scores may vary.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",23,"Sherdog Scores Jay Pettry scores the round: 10-9 Gautier Devin Tejada scores the round: 10-9 Pulyaev Scottie Smith scores the round: 10-9 Pulyaev Round 2 The middleweights clap hands before getting to business, and Pulyaev starts off with distant kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",24,"He brings a high kick up that gets blocked, and takes a right hand across the forward bow as he bounces off the fencing.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",25,"The Russian rips the body with a kick, and he smacks Gautier with a solid left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",26,"Gautier is left swinging at air, as he is a fraction of his former speed but still throwing with everything he has.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",27,"This allows Pulyaev to potshot him with strikes, and his investment of body work has already paid off handsomely.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",28,"Pulyaev gets in with a left hand and out of the way before Gautier can respond, and he belts his man in the gut again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",29,"Gautier steels himself to absorb a left hand so he can hurl back a big right, and Pulyaev wears it well.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",30,"Body kicks fly from both sides, and Pulyaev doubles up on the midsection work but is caught with an overhand right.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",31,"The Russian stumbles and falls on his seat, and as if he had springs in his shorts, bounds right back upright no worse for wear.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",32,"Gautier continues slowly plodding forward like a Terminator, loading up his right hand but getting nailed with a high kick and a sharp jab before tossing it out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",33,"Gautier is not about to stop hurling heavy leather, and he backs Pulyaev up against the wall and sets him down once more.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",34,"Pulyaev gets back up, and Gautier stalks him down and unloads on him as Pulyaev largely defends the worst of the blows.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",35,"Gautier takes some time to regenerate his energy resources, and he pitches a high kick that brushes his foe's face.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",36,"Pulyaev gets in a left hand, ducks the right, and slips.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",37,"A Pulyaev head kick goes wide, and his efforts to target the body have slowed.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",38,"Both men land push kicks to the knee, and Pulyaev slaps Gautier in the face with the instep of his foot.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",39,"The round ends.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",40,"Sherdog Scores Jay Pettry scores the round: 10-9 Gautier Devin Tejada scores the round: 10-9 Gautier Scottie Smith scores the round: 10-9 Gautier Round 3 Pulyaev back-hands a glove touch and stays out of range, wrapping his foot upside Gautier's head to reintroduce himself.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",41,"Gautier strikes back with a brutal right hand that stings the Russian once more, but Pulyaev is able to shake it off and keep strafing to the right away from the power.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",42,"Gautier still loads up on his haymakers, and Pulyaev sees them coming a mile away and tosses back a kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",43,"Pulyaev's distant strikes have bloodied up Gautier's nose, and he knows Gautier is going to throw everything at him.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",44,"He does just that, and Pulyaev zips away.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",45,"The volume drops off a cliff from these two middleweights, largely relegated to single swings at one another as the action slows.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",46,"Gautier keeps his guard up to defend a high kick, and he times Pulyaev bending to the side with a shin to the chin.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",47,"Pulyaev's chin is made of sterner stuff, as he absorbs what comes at him and manages to tag Gautier right back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",48,"When Pulyaev attacks the body, Gautier counters him with a scooping left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",49,"As Pulyaev stays to a wide berth, he chips at the heavy swinger and ducks down to land a big left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",50,"Gautier's looping counters hit air and little more, so he elects to work the body with a kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",51,"Pulyaev lines up a jab to nail the torso with another kick, and Gautier wears it well but is slow as molasses.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",52,"Pulyaev whiffs on a high kick and walks around the cage as time expires, with the two surprising the masses and going to a decision.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",53,"It's anyone's guess how the judges will value the damage and knockdowns in this matchup.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",54,"Sherdog Scores Jay Pettry scores the round: 10-9 Pulyaev (29-28 Gautier) Devin Tejada scores the round: 10-9 Pulyaev (29-28 Pulyaev) Scottie Smith scores the round: 10-9 Pulyaev (29-28 Pulyaev) The Official Result Ateba Abega Gautier def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Ateba Abega Gautier (186) vs. Andrey Pulyaev (186)",55,"Andrey Pulyaev via Unanimous Decision (30-27, 29-28, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",1,"Deiveson Figueiredo (138.5: Missed Weight) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"ufc324-gaethje-pimblett-24-01-2026"
