"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Ange Loosa (171) vs. Philip Rowe (171)",40,"Rowe tags him back when Loosa is standing still, and he pounds the lead leg with a kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",41,"""The Last Ninja"" crashes towards him, dragging Rowe to a knee but not grounding him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",42,"On a second effort, Loosa uses his full body weight to wrench ""The Fresh Prince"" to the mat, and boo birds start crying out immediately.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",43,"Loosa sits in half guard, entirely content to grind out the round and the remainder of the match, using his elbow to frame off Rowe's face.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",44,"Rowe, however, does not want this to happen, and he explodes to force his way back to his feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",45,"From there, Rowe probes with a jab and follows with a right hand, and his second such combination dislodges Loosa's mouthpiece.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",46,"Rowe stalks Loosa down, putting hands on him when he can, but Loosa is still evasive even when backed to the cage wall.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",47,"Rowe stuns him with a knee, and he is laying into Loosa who does not have a gumshield.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",48,"Rowe chains punches into knees, and a pair of one-twos rock Loosa badly.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",49,"Loosa bounces off the fence to keep himself on his feet, and he tries desperately to clinch up the surging Rowe.Rowe takes advantage of this grip by shellacking Loosa with uppercut after uppercut, ripping Loosa's eyebrow open as blood sprays from the wound.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","injury_eye_context|injury_stoppage",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",50,"As Rowe lays into his opponent, Loosa's legs wobble and start to crumble.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",51,"Rowe scores one last right hand, and Loosa's knees are gone.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",52,"Loosa collapses to his knees, done like dinner, as Rowe walks off while McKeehan gets between them.Just like that, Rowe springs the comeback after likely being down on the scorecards, and it is an emotional win for him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",53,"""The Fresh Prince"" still maintains a 100% finish rate, and it's any guess as to the damage that Loosa sustained after his mouthguard came out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",54,"The Official Result Philip Rowe def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ange Loosa (171) vs. Philip Rowe (171)",55,"Ange Loosa R3 4:03 via TKO (Punches)",FALSE,FALSE,0,0.00669285092428486,"","","4:03","Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",1,"Ricky Simon (136) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",2,"Cameron Smotherman (136) BETTING PREVIEW | SCOUTING REPORT | ODDS: Simon (-440), Smotherman (+340) Round 1 On short notice, Simon (21-6, 9-5 UFC) now stands across the cage from high-flying Fury FC product Smotherman (12-5, 1-1 UFC).",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","gate_not_started",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",3,"Simon was initially expected to battle Charles Jourdain, but it is what it is now.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",4,"The bantamweights will be joined in the cage by referee Blake Grice, who claps them in as they choose to tap their gloves together.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",5,"Smotherman jabs and low kicks, and Simon does the same.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",6,"Simon turns his hips into one thudding kick, and he suddenly goes high with a kick that Smotherman barely blocks in time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",7,"Both swipe at the other with hooks, and Simon drops levels, stutter-steps and shoots for a single-leg takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",8,"Simon lifts Smotherman all the way in the air and chucks him to the mat, where Smotherman is quick to sit up against the wire.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",9,"Simon hooks one leg in and starts peppering Smotherman with free left hands, and Smotherman is stuck unable to get back up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",10,"When Smotherman attempts to stand, Simon wrenches him back down again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",11,"Simon isolates Smotherman's left arm in pursuit of a kimura, and Smotherman gives up position to defend against it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",12,"Simon takes advantage of this to step into full mount, and he allows Smotherman to turn over so he can start fishing for a rear-naked choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",13,"Simon cannot get his hooks in, so Smotherman is able to fight back to his feet with about 30 seconds left in the round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",14,"Simon leans on him against the wire, kneeing him in the side of the head while trying to drag Smotherman back down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",15,"Simon rides out the round squeezing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",16,"Sherdog Scores Jay Pettry scores the round: 10-9 Simon Devin Tejada scores the round: 10-9 Simon Tristen Critchfield scores the round: 10-9 Simon Round 2 Smotherman takes the center of the cage and marches forward to start off the second round, looking for a hook that he cannot find yet.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",17,"Simon loops a right hand around the guard and plunks the front leg with a kick, and he dodges the counter to weave a right hand up top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",18,"Simon kicks the front leg and keeps his guard up to block the right hand aimed down the pipe, and he walks into a pair of punches but does not budge.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",19,"Instead, Simon leaps in the air with a knee, and he lands and grabs hold of a double.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",20,"Simon tackles Smotherman to his back, placing himself in half guard while exerting heavy shoulder pressure.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",21,"Simon flattens his man out when Smotherman tries to buck and twist to get out, and he slashes down with a pair of elbows.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",22,"Simon leans back a slight amount to wrap his arm around Smotherman's neck, either for a guillotine setup or to push Smotherman down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",23,"Simon spins around to grab his foe from behind, and Smotherman stands back up in the process.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",24,"Simon leans on Smotherman from the back while jamming Smotherman against the wall, and Smotherman starts chattering towards the grapple-heavy adversary.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",25,"Simon ignores it and continues to embrace the grind, transitioning a single to a double and back to a single.",FALSE,FALSE,0,0.00669285092428486,"","explicit_no_pause",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",26,"Smotherman looks for a standing ninja choke, but Simon wriggles his neck out without concern.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",27,"""The Baby-Faced Killer"" drives a knee down the middle, and when it succeeds, he goes for another.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",28,"Simon shrugs them off and loops a right hand up top and a left to the liver.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",29,"Simon narrowly avoids a looping right hand as he scores a low kick, and Smotherman's final strike of the round is a front kick to the chest.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",30,"Grice has to get between the two when the horn sounds, ushering them back to their corners.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",31,"Smotherman does not appear to be a happy man right now.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",32,"Sherdog Scores Jay Pettry scores the round: 10-9 Simon Devin Tejada scores the round: 10-9 Simon Tristen Critchfield scores the round: 10-9 Simon Round 3 Smotherman is fired up between rounds, and he starts throwing hands and grins when Simon obliges him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",33,"Simon takes a jab on the forehead and showboats while dodging the two follow-ups, looking away from the swinging Texan.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",34,"Simon clips Smotherman with a right hand on the temple, and he grabs hold of Smotherman in a body lock and throws him to his knees.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",35,"Smotherman powers back up to his feet, but Simon is a dog with a bone as he tries to go from a double to a single to a body lock.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",36,"Simon pursues a double again when the other efforts fail, and Smotherman's defense holds up even as he is stuck against the wire.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",37,"Smotherman pushes off a knee, forcing Simon to wing two punches and shoot in for a double that finally succeeds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",38,"Smotherman is placed on his seat, and Simon holds him down and keeps his arms wrapped around a single to keep him in place.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",39,"Smotherman still gets back to his feet, and he shakes Simon up with an elbow.",FALSE,FALSE,0,0.00669285092428486,"","reaction_only|gate_reaction_only",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",40,"Smotherman walks him down, firing a left to the body and a right to the head.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",41,"When Simon counters, Smotherman hits him with a step-in knee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",42,"Simon eats a left hook to fire one back, and his right hand gets Smotherman's attention and tells him it will not be as easy as walking through him with heavy fists.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",43,"Simon shoots hard for a single, and Smotherman responds with a ninja choke and backs himself to the fencing.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",44,"Simon is completely unfazed by the submission attempt, not budging and instead pressing on Smotherman until Smotherman bails on it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",45,"Smotherman breaks out of the takedown attempt and clinch to drive a pair of lefts to the liver and temple.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",46,"Simon jabs to beat him to the punch a few times, and Smotherman is winding up with everything he has with his right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",47,"Simon is able to intercept him when he launches those missiles, slipping the most dangerous of the punches and hitting Smotherman back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",48,"Smotherman jabs to the body with the ball of his foot, winging a left to the same spot and a right up top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",49,"Simon shrugs at him, but he got stung with the power strikes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",50,"Smotherman unloads with pure power, tagging Simon a few times and eating some responsive blows until time expires.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",51,"Sherdog Scores Jay Pettry scores the round: 10-9 Simon (30-27 Simon) Devin Tejada scores the round: 10-9 Smotherman (29-28 Simon) Tristen Critchfield scores the round: 10-9 Smotherman (29-28 Simon) The Official Result Ricky Simon def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Ricky Simon (136) vs. Cameron Smotherman (136)",52,"Cameron Smotherman via Unanimous Decision (30-27, 30-27, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",1,"Cody Durden (126) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",2,"Jose Ochoa (125) BETTING PREVIEW | SCOUTING REPORT | ODDS: Ochoa (-180), Durden (+150) Round 1 Trying to break out of a bit of a rough patch, having lost three of four, Durden (17-7-1, 6-5-1 UFC) needs a win bad and wants it even more because this match takes place at home.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",3,"A product of American Top Team Atlanta, he will welcome wild-swinging Ochoa (7-1, 1 NC; 0-1 UFC) to the ATL.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",4,"When the dust settles between these two flyweights, one will return to the win columnâbarring something unexpected.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",5,"Referee Kevin MacDonald will be on top of the action.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",6,"The two combatants bump fists, and Ochoa comes out erratically with bouncing, jittery movement and kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",7,"Ochoa stabs the body with his toes extended, and he does this two more times before Durden comes back at him with a left hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",8,"Ochoa continues working the body with the same move, and he spins with an elbow on the counter try from Durden.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",9,"Durden shakes it off and is ready to trade, but it is Ochoa who lands in bunches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",10,"Ochoa's movement allows him to avoid the worst that Durden tosses at him, while keeping a solid range with his legs outstretched constantly.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",11,"Durden latches onto Ochoa's right leg in pursuit of a single, wrangling the younger man to the mat and lacing his hooks around them for a moment.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",12,"Durden slithers to the side in an attempt to take the back, but Ochoa knows this is coming and turns himself around while standing up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",13,"Durden knees his way out of the clinch, and Ochoa thanks him for this by kicking him in the fast-reddening lead leg.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",14,"Ochoa slips a punch to connect with three, with Durden's chin holding up but taking damage early.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",15,"Ochoa tags the Georgian with a fast combination, and he grabs hold of a guillotine when Durden shoots and knees him to break up the shot.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",16,"Ochoa goes to the body with a left, and he spams two head kick from the same leg and chains punches and another kick behind it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",17,"Durden tries to bully him back, only to absorbs an elbow and a mean left hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",18,"Ochoa is a meat grinder, marching Durden down and putting him through his paces.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",19,"Durden takes several more blows on the chin, and in response he unloads a right hand from the depths that stuns Ochoa to his core.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",20,"This allows Durden to easily change levels and take Ochoa down, but Ochoa hits his back and starts firing off upkicks aplenty.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",21,"Durden lowers himself down through the flailing legs, dropping down a few standing-and-ground punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",22,"As soon as Ochoa locks up a triangle choke, the round ends.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",23,"Sherdog Scores Jay Pettry scores the round: 10-9 Ochoa Devin Tejada scores the round: 10-9 Ochoa Tristen Critchfield scores the round: 10-9 Ochoa Round 2 The second round kicks off with Durden grinning like a banshee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",24,"As he moves to the center of the cage, Ochoa meets him there.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",25,"Durden reaches out with a right hand to initiate an exchange, and the younger fighter dips back and clubs him with an uppercut that shakes the Covington, Georgia, native up badly.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",26,"As Durden wobbles back to put the fence behind him, Ochoa just misses with a flying switch kick aimed at his mug.The moment he plants his feet, Ochoa dodges a left hook and unloads a blistering short left hand that jacks Durden in the jaw and sends him careening to the floor.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",27,"While MacDonald is sprinting to the fighters to wave things off, Ochoa hammers the local with two or three more fierce right hands.MacDonald gets in to stop the fight, and Durden's eyes are wide and rolling around in his noggin.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",28,"Ochoa walks off and celebrates, while Durden looks around confusedly and briefly protests but needs to be helped back to his feet, further justifying the stoppage.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",29,"Ochoa earns his first UFC victory in big way, putting down a gritty grappler like Durden in the latter's home territory.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",30,"The Official Result Jose Ochoa def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-usman-buckley-21-06-2025"
"Cody Durden (126) vs. Jose Ochoa (125)",31,"Cody Durden R2 0:11 via KO (Punches)",FALSE,FALSE,0,0.00669285092428486,"","","0:11","Round 2","UFC-usman-buckley-21-06-2025"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)",1,"Kris Moutinho (136) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-usman-buckley-21-06-2025"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)",2,"Malcolm Wellmaker (136) BETTING PREVIEW | SCOUTING REPORT | ODDS: Wellmaker (-1450), Moutinho (+850) Round 1 In what may serve as the widest betting discrepancy of any UFC match this year, the unbeaten flamethrower Wellmaker (9-0, 1-0 UFC) clocks in with prohibitive odds somewhere around -2000 depending on one's book of choice.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)",3,"Late replacement Moutinho (14-6, 0-2 UFC), with the comeback around +950, knows what it is like to face tough opposition in the Octagon, and he is back after stringing together a slew of wins on the regional scene.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)",4,"Whether he has picked up any new tricks since being away, referee Brent McKeehan will see them first.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)",5,"What bettors consider a complete squash match begins without glove touch, and what happens next is anyone's guess.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)",6,"This sport does not always play out relative to expectations or betting lines.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)",7,"Wellmaker jabs the body with a kick, and Moutinho ignores it and meanders forward.",FALSE,FALSE,0,0.00669285092428486,"","explicit_no_pause",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)",8,"Wellmaker chips at his front leg twice, turning his foe around the second time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)",9,"A third one, Moutinho tries to catch it but ends up eating a left hook for his trouble.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
"Kris Moutinho (136) vs. Malcolm Wellmaker (136)",10,"Wellmaker chips at him with kicks to the body and lead leg, and he jabs to the midsection as well.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-usman-buckley-21-06-2025"
